prov_id,prov_name,city_id,city_name,district_id,district_name,phone_code
520000,贵州省,520100,贵阳市,520112,乌当区,0851
520000,贵州省,520100,贵阳市,520113,白云区,0851
520000,贵州省,520100,贵阳市,520115,观山湖区,0851
520000,贵州省,520100,贵阳市,520121,开阳县,0851
520000,贵州省,520100,贵阳市,520122,息烽县,0851
520000,贵州省,520100,贵阳市,520123,修文县,0851
520000,贵州省,520100,贵阳市,520181,清镇市,0851
520000,贵州省,520200,六盘水市,520201,钟山区,0858
520000,贵州省,520200,六盘水市,520203,六枝特区,0858
520000,贵州省,520200,六盘水市,520221,水城县,0858
520000,贵州省,520200,六盘水市,520281,盘州市,0858
520000,贵州省,520300,遵义市,520301,遵义市市辖区,0852
520000,贵州省,520300,遵义市,520302,红花岗区,0852
520000,贵州省,520300,遵义市,520303,汇川区,0852
520000,贵州省,520300,遵义市,520304,播州区,0852
520000,贵州省,520300,遵义市,520322,桐梓县,0852
520000,贵州省,520300,遵义市,520323,绥阳县,0852
520000,贵州省,520300,遵义市,520324,正安县,0852
520000,贵州省,520300,遵义市,520325,道真仡佬族苗族自治县,0852
520000,贵州省,520300,遵义市,520326,务川仡佬族苗族自治县,0852
520000,贵州省,520300,遵义市,520327,凤冈县,0852
520000,贵州省,520300,遵义市,520328,湄潭县,0852
520000,贵州省,520300,遵义市,520329,余庆县,0852
520000,贵州省,520300,遵义市,520330,习水县,0852
520000,贵州省,520300,遵义市,520381,赤水市,0852
520000,贵州省,520300,遵义市,520382,仁怀市,0852
520000,贵州省,520400,安顺市,520401,安顺市市辖区,0853
520000,贵州省,520400,安顺市,520402,西秀区,0853
520000,贵州省,520400,安顺市,520403,平坝区,0853
520000,贵州省,520400,安顺市,520422,普定县,0853
520000,贵州省,520400,安顺市,520423,镇宁布依族苗族自治县,0853
520000,贵州省,520400,安顺市,520424,关岭布依族苗族自治县,0853
520000,贵州省,520400,安顺市,520425,紫云苗族布依族自治县,0853
520000,贵州省,520500,毕节市,520502,七星关区,0857
520000,贵州省,520500,毕节市,520521,大方县,0857
520000,贵州省,520500,毕节市,520522,黔西县,0857
520000,贵州省,520500,毕节市,520523,金沙县,0857
520000,贵州省,520500,毕节市,520524,织金县,0857
520000,贵州省,520500,毕节市,520525,纳雍县,0857
520000,贵州省,520500,毕节市,520526,威宁彝族回族苗族自治县,0857
520000,贵州省,520500,毕节市,520527,赫章县,0857
520000,贵州省,520600,铜仁市,520602,碧江区,0856
520000,贵州省,520600,铜仁市,520603,万山区,0856
520000,贵州省,520600,铜仁市,520621,江口县,0856
520000,贵州省,520600,铜仁市,520622,玉屏侗族自治县,0856
520000,贵州省,520600,铜仁市,520623,石阡县,0856
520000,贵州省,520600,铜仁市,520624,思南县,0856
520000,贵州省,520600,铜仁市,520625,印江土家族苗族自治县,0856
520000,贵州省,520600,铜仁市,520626,德江县,0856
520000,贵州省,520600,铜仁市,520627,沿河土家族自治县,0856
520000,贵州省,520600,铜仁市,520628,松桃苗族自治县,0856
520000,贵州省,522300,黔西南布依族苗族自治州,522301,兴义市,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522302,兴仁市,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522323,普安县,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522324,晴隆县,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522325,贞丰县,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522326,望谟县,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522327,册亨县,0859
520000,贵州省,522300,黔西南布依族苗族自治州,522328,安龙县,0859
520000,贵州省,522600,黔东南苗族侗族自治州,522601,凯里市,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522622,黄平县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522623,施秉县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522624,三穗县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522625,镇远县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522626,岑巩县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522627,天柱县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522628,锦屏县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522629,剑河县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522630,台江县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522631,黎平县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522632,榕江县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522633,从江县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522634,雷山县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522635,麻江县,0855
520000,贵州省,522600,黔东南苗族侗族自治州,522636,丹寨县,0855
520000,贵州省,522700,黔南布依族苗族自治州,522701,都匀市,0854
520000,贵州省,522700,黔南布依族苗族自治州,522702,福泉市,0854
520000,贵州省,522700,黔南布依族苗族自治州,522722,荔波县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522723,贵定县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522725,瓮安县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522726,独山县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522727,平塘县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522728,罗甸县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522729,长顺县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522730,龙里县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522731,惠水县,0854
520000,贵州省,522700,黔南布依族苗族自治州,522732,三都水族自治县,0854
530000,云南省,530100,昆明市,530101,昆明市市辖区,0871
530000,云南省,530100,昆明市,530102,五华区,0871
530000,云南省,530100,昆明市,530103,盘龙区,0871
530000,云南省,530100,昆明市,530111,官渡区,0871
530000,云南省,530100,昆明市,530112,西山区,0871
530000,云南省,530100,昆明市,530113,东川区,0871
530000,云南省,530100,昆明市,530114,呈贡区,0871
530000,云南省,530100,昆明市,530115,晋宁区,0871
530000,云南省,530100,昆明市,530124,富民县,0871
530000,云南省,530100,昆明市,530125,宜良县,0871
530000,云南省,530100,昆明市,530126,石林彝族自治县,0871
530000,云南省,530100,昆明市,530127,嵩明县,0871
530000,云南省,530100,昆明市,530128,禄劝彝族苗族自治县,0871
530000,云南省,530100,昆明市,530129,寻甸回族彝族自治县,0871
530000,云南省,530100,昆明市,530181,安宁市,0871
530000,云南省,530300,曲靖市,530301,曲靖市市辖区,0874
530000,云南省,530300,曲靖市,530302,麒麟区,0874
530000,云南省,530300,曲靖市,530303,沾益区,0874
530000,云南省,530300,曲靖市,530304,马龙区,0874
530000,云南省,530300,曲靖市,530322,陆良县,0874
530000,云南省,530300,曲靖市,530323,师宗县,0874
530000,云南省,530300,曲靖市,530324,罗平县,0874
530000,云南省,530300,曲靖市,530325,富源县,0874
530000,云南省,530300,曲靖市,530326,会泽县,0874
530000,云南省,530300,曲靖市,530381,宣威市,0874
530000,云南省,530400,玉溪市,530401,玉溪市市辖区,0877
530000,云南省,530400,玉溪市,530402,红塔区,0877
530000,云南省,530400,玉溪市,530403,江川区,0877
530000,云南省,530400,玉溪市,530422,澄江县,0877
530000,云南省,530400,玉溪市,530423,通海县,0877
530000,云南省,530400,玉溪市,530424,华宁县,0877
530000,云南省,530400,玉溪市,530425,易门县,0877
530000,云南省,530400,玉溪市,530426,峨山彝族自治县,0877
530000,云南省,530400,玉溪市,530427,新平彝族傣族自治县,0877
530000,云南省,530400,玉溪市,530428,元江哈尼族彝族傣族自治县,0877
530000,云南省,530500,保山市,530501,保山市市辖区,0875
530000,云南省,530500,保山市,530502,隆阳区,0875
530000,云南省,530500,保山市,530521,施甸县,0875
530000,云南省,530500,保山市,530523,龙陵县,0875
530000,云南省,530500,保山市,530524,昌宁县,0875
530000,云南省,530500,保山市,530581,腾冲市,0875
530000,云南省,530600,昭通市,530601,昭通市市辖区,0870
530000,云南省,530600,昭通市,530602,昭阳区,0870
530000,云南省,530600,昭通市,530621,鲁甸县,0870
530000,云南省,530600,昭通市,530622,巧家县,0870
530000,云南省,530600,昭通市,530623,盐津县,0870
530000,云南省,530600,昭通市,530624,大关县,0870
530000,云南省,530600,昭通市,530625,永善县,0870
530000,云南省,530600,昭通市,530626,绥江县,0870
530000,云南省,530600,昭通市,530627,镇雄县,0870
530000,云南省,530600,昭通市,530628,彝良县,0870
530000,云南省,530600,昭通市,530629,威信县,0870
530000,云南省,530600,昭通市,530681,水富市,0870
530000,云南省,530700,丽江市,530701,丽江市市辖区,0888
530000,云南省,530700,丽江市,530702,古城区,0888
530000,云南省,530700,丽江市,530721,玉龙纳西族自治县,0888
530000,云南省,530700,丽江市,530722,永胜县,0888
530000,云南省,530700,丽江市,530723,华坪县,0888
530000,云南省,530700,丽江市,530724,宁蒗彝族自治县,0888
530000,云南省,530800,普洱市,530801,普洱市市辖区,0879
530000,云南省,530800,普洱市,530802,思茅区,0879
530000,云南省,530800,普洱市,530821,宁洱哈尼族彝族自治县,0879
530000,云南省,530800,普洱市,530822,墨江哈尼族自治县,0879
530000,云南省,530800,普洱市,530823,景东彝族自治县,0879
530000,云南省,530800,普洱市,530824,景谷傣族彝族自治县,0879
530000,云南省,530800,普洱市,530825,镇沅彝族哈尼族拉祜族自治县,0879
530000,云南省,530800,普洱市,530826,江城哈尼族彝族自治县,0879
530000,云南省,530800,普洱市,530827,孟连傣族拉祜族佤族自治县,0879
530000,云南省,530800,普洱市,530828,澜沧拉祜族自治县,0879
530000,云南省,530800,普洱市,530829,西盟佤族自治县,0879
530000,云南省,530900,临沧市,530901,临沧市市辖区,0883
530000,云南省,530900,临沧市,530902,临翔区,0883
530000,云南省,530900,临沧市,530921,凤庆县,0883
530000,云南省,530900,临沧市,530922,云县,0883
530000,云南省,530900,临沧市,530923,永德县,0883
530000,云南省,530900,临沧市,530924,镇康县,0883
530000,云南省,530900,临沧市,530925,双江拉祜族佤族布朗族傣族自治县,0883
530000,云南省,530900,临沧市,530926,耿马傣族佤族自治县,0883
530000,云南省,530900,临沧市,530927,沧源佤族自治县,0883
530000,云南省,532300,楚雄彝族自治州,532301,楚雄市,0878
530000,云南省,532300,楚雄彝族自治州,532322,双柏县,0878
530000,云南省,532300,楚雄彝族自治州,532323,牟定县,0878
530000,云南省,532300,楚雄彝族自治州,532324,南华县,0878
530000,云南省,532300,楚雄彝族自治州,532325,姚安县,0878
530000,云南省,532300,楚雄彝族自治州,532326,大姚县,0878
530000,云南省,532300,楚雄彝族自治州,532327,永仁县,0878
530000,云南省,532300,楚雄彝族自治州,532328,元谋县,0878
530000,云南省,532300,楚雄彝族自治州,532329,武定县,0878
530000,云南省,532300,楚雄彝族自治州,532331,禄丰县,0878
530000,云南省,532500,红河哈尼族彝族自治州,532501,个旧市,0873
530000,云南省,532500,红河哈尼族彝族自治州,532502,开远市,0873
530000,云南省,532500,红河哈尼族彝族自治州,532503,蒙自市,0873
530000,云南省,532500,红河哈尼族彝族自治州,532504,弥勒市,0873
530000,云南省,532500,红河哈尼族彝族自治州,532523,屏边苗族自治县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532524,建水县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532525,石屏县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532527,泸西县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532528,元阳县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532529,红河县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532530,金平苗族瑶族傣族自治县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532531,绿春县,0873
530000,云南省,532500,红河哈尼族彝族自治州,532532,河口瑶族自治县,0873
530000,云南省,532600,文山壮族苗族自治州,532601,文山市,0876
530000,云南省,532600,文山壮族苗族自治州,532622,砚山县,0876
530000,云南省,532600,文山壮族苗族自治州,532623,西畴县,0876
530000,云南省,532600,文山壮族苗族自治州,532624,麻栗坡县,0876
530000,云南省,532600,文山壮族苗族自治州,532625,马关县,0876
530000,云南省,532600,文山壮族苗族自治州,532626,丘北县,0876
530000,云南省,532600,文山壮族苗族自治州,532627,广南县,0876
530000,云南省,532600,文山壮族苗族自治州,532628,富宁县,0876
530000,云南省,532800,西双版纳傣族自治州,532801,景洪市,0691
530000,云南省,532800,西双版纳傣族自治州,532822,勐海县,0691
530000,云南省,532800,西双版纳傣族自治州,532823,勐腊县,0691
530000,云南省,532900,大理白族自治州,532901,大理市,0872
530000,云南省,532900,大理白族自治州,532922,漾濞彝族自治县,0872
530000,云南省,532900,大理白族自治州,532923,祥云县,0872
530000,云南省,532900,大理白族自治州,532924,宾川县,0872
530000,云南省,532900,大理白族自治州,532925,弥渡县,0872
530000,云南省,532900,大理白族自治州,532926,南涧彝族自治县,0872
530000,云南省,532900,大理白族自治州,532927,巍山彝族回族自治县,0872
530000,云南省,532900,大理白族自治州,532928,永平县,0872
530000,云南省,532900,大理白族自治州,532929,云龙县,0872
530000,云南省,532900,大理白族自治州,532930,洱源县,0872
530000,云南省,532900,大理白族自治州,532931,剑川县,0872
530000,云南省,532900,大理白族自治州,532932,鹤庆县,0872
530000,云南省,533100,德宏傣族景颇族自治州,533102,瑞丽市,0692
530000,云南省,533100,德宏傣族景颇族自治州,533103,芒市,0692
530000,云南省,533100,德宏傣族景颇族自治州,533122,梁河县,0692
530000,云南省,533100,德宏傣族景颇族自治州,533123,盈江县,0692
530000,云南省,533100,德宏傣族景颇族自治州,533124,陇川县,0692
530000,云南省,533300,怒江傈僳族自治州,533301,泸水市,0886
530000,云南省,533300,怒江傈僳族自治州,533323,福贡县,0886
530000,云南省,533300,怒江傈僳族自治州,533324,贡山独龙族怒族自治县,0886
530000,云南省,533300,怒江傈僳族自治州,533325,兰坪白族普米族自治县,0886
530000,云南省,533400,迪庆藏族自治州,533401,香格里拉市,0887
530000,云南省,533400,迪庆藏族自治州,533422,德钦县,0887
530000,云南省,533400,迪庆藏族自治州,533423,维西傈僳族自治县,0887
540000,西藏自治区,540100,拉萨市,540101,拉萨市市辖区,0891
540000,西藏自治区,540100,拉萨市,540102,城关区,0891
540000,西藏自治区,540100,拉萨市,540103,堆龙德庆区,0891
540000,西藏自治区,540100,拉萨市,540104,达孜区,0891
540000,西藏自治区,540100,拉萨市,540121,林周县,0891
540000,西藏自治区,540100,拉萨市,540122,当雄县,0891
540000,西藏自治区,540100,拉萨市,540123,尼木县,0891
540000,西藏自治区,540100,拉萨市,540124,曲水县,0891
540000,西藏自治区,540100,拉萨市,540127,墨竹工卡县,0891
540000,西藏自治区,540200,日喀则市,540202,桑珠孜区,0892
540000,西藏自治区,540200,日喀则市,540221,南木林县,0892
540000,西藏自治区,540200,日喀则市,540222,江孜县,0892
540000,西藏自治区,540200,日喀则市,540223,定日县,0892
540000,西藏自治区,540200,日喀则市,540224,萨迦县,0892
540000,西藏自治区,540200,日喀则市,540225,拉孜县,0892
540000,西藏自治区,540200,日喀则市,540226,昂仁县,0892
540000,西藏自治区,540200,日喀则市,540227,谢通门县,0892
540000,西藏自治区,540200,日喀则市,540228,白朗县,0892
540000,西藏自治区,540200,日喀则市,540229,仁布县,0892
540000,西藏自治区,540200,日喀则市,540230,康马县,0892
540000,西藏自治区,540200,日喀则市,540231,定结县,0892
540000,西藏自治区,540200,日喀则市,540232,仲巴县,0892
540000,西藏自治区,540200,日喀则市,540233,亚东县,0892
540000,西藏自治区,540200,日喀则市,540234,吉隆县,0892
540000,西藏自治区,540200,日喀则市,540235,聂拉木县,0892
540000,西藏自治区,540200,日喀则市,540236,萨嘎县,0892
540000,西藏自治区,540200,日喀则市,540237,岗巴县,0892
540000,西藏自治区,540300,昌都市,540302,卡若区,0895
540000,西藏自治区,540300,昌都市,540321,江达县,0895
540000,西藏自治区,540300,昌都市,540322,贡觉县,0895
540000,西藏自治区,540300,昌都市,540323,类乌齐县,0895
540000,西藏自治区,540300,昌都市,540324,丁青县,0895
540000,西藏自治区,540300,昌都市,540325,察雅县,0895
540000,西藏自治区,540300,昌都市,540326,八宿县,0895
540000,西藏自治区,540300,昌都市,540327,左贡县,0895
540000,西藏自治区,540300,昌都市,540328,芒康县,0895
540000,西藏自治区,540300,昌都市,540329,洛隆县,0895
540000,西藏自治区,540300,昌都市,540330,边坝县,0895
540000,西藏自治区,540400,林芝市,540402,巴宜区,0894
540000,西藏自治区,540400,林芝市,540421,工布江达县,0894
540000,西藏自治区,540400,林芝市,540422,米林县,0894
540000,西藏自治区,540400,林芝市,540423,墨脱县,0894
540000,西藏自治区,540400,林芝市,540424,波密县,0894
540000,西藏自治区,540400,林芝市,540425,察隅县,0894
540000,西藏自治区,540400,林芝市,540426,朗县,0894
540000,西藏自治区,540500,山南市,540502,乃东区,0893
540000,西藏自治区,540500,山南市,540521,扎囊县,0893
540000,西藏自治区,540500,山南市,540522,贡嘎县,0893
540000,西藏自治区,540500,山南市,540523,桑日县,0893
540000,西藏自治区,540500,山南市,540524,琼结县,0893
540000,西藏自治区,540500,山南市,540525,曲松县,0893
540000,西藏自治区,540500,山南市,540526,措美县,0893
540000,西藏自治区,540500,山南市,540527,洛扎县,0893
540000,西藏自治区,540500,山南市,540528,加查县,0893
540000,西藏自治区,540500,山南市,540529,隆子县,0893
540000,西藏自治区,540500,山南市,540530,错那县,0893
540000,西藏自治区,540500,山南市,540531,浪卡子县,0893
540000,西藏自治区,540600,那曲市,540602,色尼区,0896
540000,西藏自治区,540600,那曲市,540621,嘉黎县,0896
540000,西藏自治区,540600,那曲市,540622,比如县,0896
540000,西藏自治区,540600,那曲市,540623,聂荣县,0896
540000,西藏自治区,540600,那曲市,540624,安多县,0896
540000,西藏自治区,540600,那曲市,540625,申扎县,0896
540000,西藏自治区,540600,那曲市,540626,索县,0896
540000,西藏自治区,540600,那曲市,540627,班戈县,0896
540000,西藏自治区,540600,那曲市,540628,巴青县,0896
540000,西藏自治区,540600,那曲市,540629,尼玛县,0896
540000,西藏自治区,540600,那曲市,540630,双湖县,0896
540000,西藏自治区,542500,阿里地区,542521,普兰县,0897
540000,西藏自治区,542500,阿里地区,542522,札达县,0897
540000,西藏自治区,542500,阿里地区,542523,噶尔县,0897
540000,西藏自治区,542500,阿里地区,542524,日土县,0897
540000,西藏自治区,542500,阿里地区,542525,革吉县,0897
540000,西藏自治区,542500,阿里地区,542526,改则县,0897
540000,西藏自治区,542500,阿里地区,542527,措勤县,0897
610000,陕西省,610100,西安市,610101,西安市市辖区,029
610000,陕西省,610100,西安市,610102,新城区,029
610000,陕西省,610100,西安市,610103,碑林区,029
610000,陕西省,610100,西安市,610104,莲湖区,029
610000,陕西省,610100,西安市,610111,灞桥区,029
610000,陕西省,610100,西安市,610112,未央区,029
610000,陕西省,610100,西安市,610113,雁塔区,029
610000,陕西省,610100,西安市,610114,阎良区,029
610000,陕西省,610100,西安市,610115,临潼区,029
610000,陕西省,610100,西安市,610116,长安区,029
610000,陕西省,610100,西安市,610117,高陵区,029
610000,陕西省,610100,西安市,610118,鄠邑区,029
610000,陕西省,610100,西安市,610122,蓝田县,029
610000,陕西省,610100,西安市,610124,周至县,029
610000,陕西省,610200,铜川市,610201,铜川市市辖区,0919
610000,陕西省,610200,铜川市,610202,王益区,0919
610000,陕西省,610200,铜川市,610203,印台区,0919
610000,陕西省,610200,铜川市,610204,耀州区,0919
610000,陕西省,610200,铜川市,610222,宜君县,0919
610000,陕西省,610300,宝鸡市,610301,宝鸡市市辖区,0917
610000,陕西省,610300,宝鸡市,610302,渭滨区,0917
610000,陕西省,610300,宝鸡市,610303,金台区,0917
610000,陕西省,610300,宝鸡市,610304,陈仓区,0917
610000,陕西省,610300,宝鸡市,610322,凤翔县,0917
610000,陕西省,610300,宝鸡市,610323,岐山县,0917
610000,陕西省,610300,宝鸡市,610324,扶风县,0917
610000,陕西省,610300,宝鸡市,610326,眉县,0917
610000,陕西省,610300,宝鸡市,610327,陇县,0917
610000,陕西省,610300,宝鸡市,610328,千阳县,0917
610000,陕西省,610300,宝鸡市,610329,麟游县,0917
610000,陕西省,610300,宝鸡市,610330,凤县,0917
610000,陕西省,610300,宝鸡市,610331,太白县,0917
610000,陕西省,610400,咸阳市,610401,咸阳市市辖区,0910
610000,陕西省,610400,咸阳市,610402,秦都区,0910
610000,陕西省,610400,咸阳市,610403,杨陵区,0910
610000,陕西省,610400,咸阳市,610404,渭城区,0910
610000,陕西省,610400,咸阳市,610422,三原县,0910
610000,陕西省,610400,咸阳市,610423,泾阳县,0910
610000,陕西省,610400,咸阳市,610424,乾县,0910
610000,陕西省,610400,咸阳市,610425,礼泉县,0910
610000,陕西省,610400,咸阳市,610426,永寿县,0910
610000,陕西省,610400,咸阳市,610428,长武县,0910
610000,陕西省,610400,咸阳市,610429,旬邑县,0910
610000,陕西省,610400,咸阳市,610430,淳化县,0910
610000,陕西省,610400,咸阳市,610431,武功县,0910
610000,陕西省,610400,咸阳市,610481,兴平市,0910
610000,陕西省,610400,咸阳市,610482,彬州市,0910
610000,陕西省,610500,渭南市,610501,渭南市市辖区,0913
610000,陕西省,610500,渭南市,610502,临渭区,0913
610000,陕西省,610500,渭南市,610503,华州区,0913
610000,陕西省,610500,渭南市,610522,潼关县,0913
610000,陕西省,610500,渭南市,610523,大荔县,0913
610000,陕西省,610500,渭南市,610524,合阳县,0913
610000,陕西省,610500,渭南市,610525,澄城县,0913
610000,陕西省,610500,渭南市,610526,蒲城县,0913
610000,陕西省,610500,渭南市,610527,白水县,0913
610000,陕西省,610500,渭南市,610528,富平县,0913
610000,陕西省,610500,渭南市,610581,韩城市,0913
610000,陕西省,610500,渭南市,610582,华阴市,0913
610000,陕西省,610600,延安市,610601,延安市市辖区,0911
610000,陕西省,610600,延安市,610602,宝塔区,0911
610000,陕西省,610600,延安市,610603,安塞区,0911
610000,陕西省,610600,延安市,610621,延长县,0911
610000,陕西省,610600,延安市,610622,延川县,0911
610000,陕西省,610600,延安市,610623,子长县,0911
610000,陕西省,610600,延安市,610625,志丹县,0911
610000,陕西省,610600,延安市,610626,吴起县,0911
610000,陕西省,610600,延安市,610627,甘泉县,0911
610000,陕西省,610600,延安市,610628,富县,0911
610000,陕西省,610600,延安市,610629,洛川县,0911
610000,陕西省,610600,延安市,610630,宜川县,0911
610000,陕西省,610600,延安市,610631,黄龙县,0911
610000,陕西省,610600,延安市,610632,黄陵县,0911
610000,陕西省,610700,汉中市,610701,汉中市市辖区,0916
610000,陕西省,610700,汉中市,610702,汉台区,0916
610000,陕西省,610700,汉中市,610703,南郑区,0916
610000,陕西省,610700,汉中市,610722,城固县,0916
610000,陕西省,610700,汉中市,610723,洋县,0916
610000,陕西省,610700,汉中市,610724,西乡县,0916
610000,陕西省,610700,汉中市,610725,勉县,0916
610000,陕西省,610700,汉中市,610726,宁强县,0916
610000,陕西省,610700,汉中市,610727,略阳县,0916
610000,陕西省,610700,汉中市,610728,镇巴县,0916
610000,陕西省,610700,汉中市,610729,留坝县,0916
610000,陕西省,610700,汉中市,610730,佛坪县,0916
610000,陕西省,610800,榆林市,610801,榆林市市辖区,0912
610000,陕西省,610800,榆林市,610802,榆阳区,0912
610000,陕西省,610800,榆林市,610803,横山区,0912
610000,陕西省,610800,榆林市,610822,府谷县,0912
610000,陕西省,610800,榆林市,610824,靖边县,0912
610000,陕西省,610800,榆林市,610825,定边县,0912
610000,陕西省,610800,榆林市,610826,绥德县,0912
610000,陕西省,610800,榆林市,610827,米脂县,0912
610000,陕西省,610800,榆林市,610828,佳县,0912
610000,陕西省,610800,榆林市,610829,吴堡县,0912
610000,陕西省,610800,榆林市,610830,清涧县,0912
610000,陕西省,610800,榆林市,610831,子洲县,0912
610000,陕西省,610800,榆林市,610881,神木市,0912
610000,陕西省,610900,安康市,610901,安康市市辖区,0915
610000,陕西省,610900,安康市,610902,汉滨区,0915
610000,陕西省,610900,安康市,610921,汉阴县,0915
610000,陕西省,610900,安康市,610922,石泉县,0915
610000,陕西省,610900,安康市,610923,宁陕县,0915
610000,陕西省,610900,安康市,610924,紫阳县,0915
610000,陕西省,610900,安康市,610925,岚皋县,0915
610000,陕西省,610900,安康市,610926,平利县,0915
610000,陕西省,610900,安康市,610927,镇坪县,0915
610000,陕西省,610900,安康市,610928,旬阳县,0915
610000,陕西省,610900,安康市,610929,白河县,0915
610000,陕西省,611000,商洛市,611001,商洛市市辖区,0914
610000,陕西省,611000,商洛市,611002,商州区,0914
610000,陕西省,611000,商洛市,611021,洛南县,0914
610000,陕西省,611000,商洛市,611022,丹凤县,0914
610000,陕西省,611000,商洛市,611023,商南县,0914
610000,陕西省,611000,商洛市,611024,山阳县,0914
610000,陕西省,611000,商洛市,611025,镇安县,0914
610000,陕西省,611000,商洛市,611026,柞水县,0914
620000,甘肃省,620100,兰州市,620101,兰州市市辖区,0931
620000,甘肃省,620100,兰州市,620102,城关区,0931
620000,甘肃省,620100,兰州市,620103,七里河区,0931
620000,甘肃省,620100,兰州市,620104,西固区,0931
620000,甘肃省,620100,兰州市,620105,安宁区,0931
620000,甘肃省,620100,兰州市,620111,红古区,0931
620000,甘肃省,620100,兰州市,620121,永登县,0931
620000,甘肃省,620100,兰州市,620122,皋兰县,0931
620000,甘肃省,620100,兰州市,620123,榆中县,0931
620000,甘肃省,620200,嘉峪关市,620201,嘉峪关市市辖区,1937
620000,甘肃省,620300,金昌市,620301,金昌市市辖区,0935
620000,甘肃省,620300,金昌市,620302,金川区,0935
620000,甘肃省,620300,金昌市,620321,永昌县,0935
620000,甘肃省,620400,白银市,620401,白银市市辖区,0943
620000,甘肃省,620400,白银市,620402,白银区,0943
620000,甘肃省,620400,白银市,620403,平川区,0943
620000,甘肃省,620400,白银市,620421,靖远县,0943
620000,甘肃省,620400,白银市,620422,会宁县,0943
620000,甘肃省,620400,白银市,620423,景泰县,0943
620000,甘肃省,620500,天水市,620501,天水市市辖区,0938
620000,甘肃省,620500,天水市,620502,秦州区,0938
620000,甘肃省,620500,天水市,620503,麦积区,0938
620000,甘肃省,620500,天水市,620521,清水县,0938
620000,甘肃省,620500,天水市,620522,秦安县,0938
620000,甘肃省,620500,天水市,620523,甘谷县,0938
620000,甘肃省,620500,天水市,620524,武山县,0938
620000,甘肃省,620500,天水市,620525,张家川回族自治县,0938
620000,甘肃省,620600,武威市,620601,武威市市辖区,1935
620000,甘肃省,620600,武威市,620602,凉州区,1935
620000,甘肃省,620600,武威市,620621,民勤县,1935
620000,甘肃省,620600,武威市,620622,古浪县,1935
620000,甘肃省,620600,武威市,620623,天祝藏族自治县,1935
620000,甘肃省,620700,张掖市,620701,张掖市市辖区,0936
620000,甘肃省,620700,张掖市,620702,甘州区,0936
620000,甘肃省,620700,张掖市,620721,肃南裕固族自治县,0936
620000,甘肃省,620700,张掖市,620722,民乐县,0936
620000,甘肃省,620700,张掖市,620723,临泽县,0936
620000,甘肃省,620700,张掖市,620724,高台县,0936
620000,甘肃省,620700,张掖市,620725,山丹县,0936
620000,甘肃省,620800,平凉市,620801,平凉市市辖区,0933
620000,甘肃省,620800,平凉市,620802,崆峒区,0933
620000,甘肃省,620800,平凉市,620821,泾川县,0933
620000,甘肃省,620800,平凉市,620822,灵台县,0933
620000,甘肃省,620800,平凉市,620823,崇信县,0933
620000,甘肃省,620800,平凉市,620825,庄浪县,0933
620000,甘肃省,620800,平凉市,620826,静宁县,0933
620000,甘肃省,620800,平凉市,620881,华亭市,0933
620000,甘肃省,620900,酒泉市,620901,酒泉市市辖区,0937
620000,甘肃省,620900,酒泉市,620902,肃州区,0937
620000,甘肃省,620900,酒泉市,620921,金塔县,0937
620000,甘肃省,620900,酒泉市,620922,瓜州县,0937
620000,甘肃省,620900,酒泉市,620923,肃北蒙古族自治县,0937
620000,甘肃省,620900,酒泉市,620924,阿克塞哈萨克族自治县,0937
620000,甘肃省,620900,酒泉市,620981,玉门市,0937
